file_name,spot_id,name,kana,area,background,date
82119_4_fba50fc0c5aeba79d99c2f3335373d0f.jpg,82119,太山寺,たいさんじ,愛媛県松山市太山寺町1730,太山寺（たいさんじ）は、愛媛県松山市にある真言宗智山派の寺院。瀧雲山（りゅううんざん）、護持院（ごじいん）と号す。本尊は十一面観世音菩薩。四国八十八箇所霊場の第五十二番札所。伊予十三仏霊場の第三番札所。本尊真言：おん まか きゃろにき...山号瀧雲山院号護持院宗派真言宗智山派創建（伝）用明天皇2年（587年）本尊十一面観音開基（伝）真野長者正式名瀧雲山 護持院 太山寺札所等四国八十八箇所52番文化財本堂（国宝）仁王門・木造十一面観音立像1躯・木造十一面観音立像6躯（重要文化財）算額（松山市有形民俗文化財）ウィキペディア,2025-04-25T11:34:44.000+09:00
82119_5_803b3431cb993ebb948ed84baddfd700.jpg,82119,太山寺,たいさんじ,愛媛県松山市太山寺町1730,太山寺（たいさんじ）は、愛媛県松山市にある真言宗智山派の寺院。瀧雲山（りゅううんざん）、護持院（ごじいん）と号す。本尊は十一面観世音菩薩。四国八十八箇所霊場の第五十二番札所。伊予十三仏霊場の第三番札所。本尊真言：おん まか きゃろにき...山号瀧雲山院号護持院宗派真言宗智山派創建（伝）用明天皇2年（587年）本尊十一面観音開基（伝）真野長者正式名瀧雲山 護持院 太山寺札所等四国八十八箇所52番文化財本堂（国宝）仁王門・木造十一面観音立像1躯・木造十一面観音立像6躯（重要文化財）算額（松山市有形民俗文化財）ウィキペディア,2025-04-15T10:07:54.000+09:00
82119_6_c20d693cb27810c0081b1bb5036f134a.jpg,82119,太山寺,たいさんじ,愛媛県松山市太山寺町1730,太山寺（たいさんじ）は、愛媛県松山市にある真言宗智山派の寺院。瀧雲山（りゅううんざん）、護持院（ごじいん）と号す。本尊は十一面観世音菩薩。四国八十八箇所霊場の第五十二番札所。伊予十三仏霊場の第三番札所。本尊真言：おん まか きゃろにき...山号瀧雲山院号護持院宗派真言宗智山派創建（伝）用明天皇2年（587年）本尊十一面観音開基（伝）真野長者正式名瀧雲山 護持院 太山寺札所等四国八十八箇所52番文化財本堂（国宝）仁王門・木造十一面観音立像1躯・木造十一面観音立像6躯（重要文化財）算額（松山市有形民俗文化財）ウィキペディア,2025-03-17T07:39:03.000+09:00
82119_7_f06b083c83b5029d091d9079c0e47fb7.jpg,82119,太山寺,たいさんじ,愛媛県松山市太山寺町1730,太山寺（たいさんじ）は、愛媛県松山市にある真言宗智山派の寺院。瀧雲山（りゅううんざん）、護持院（ごじいん）と号す。本尊は十一面観世音菩薩。四国八十八箇所霊場の第五十二番札所。伊予十三仏霊場の第三番札所。本尊真言：おん まか きゃろにき...山号瀧雲山院号護持院宗派真言宗智山派創建（伝）用明天皇2年（587年）本尊十一面観音開基（伝）真野長者正式名瀧雲山 護持院 太山寺札所等四国八十八箇所52番文化財本堂（国宝）仁王門・木造十一面観音立像1躯・木造十一面観音立像6躯（重要文化財）算額（松山市有形民俗文化財）ウィキペディア,2024-06-17T20:37:48.000+09:00
82119_8_19f3638afb540441e884ed2272ff3454.jpg,82119,太山寺,たいさんじ,愛媛県松山市太山寺町1730,太山寺（たいさんじ）は、愛媛県松山市にある真言宗智山派の寺院。瀧雲山（りゅううんざん）、護持院（ごじいん）と号す。本尊は十一面観世音菩薩。四国八十八箇所霊場の第五十二番札所。伊予十三仏霊場の第三番札所。本尊真言：おん まか きゃろにき...山号瀧雲山院号護持院宗派真言宗智山派創建（伝）用明天皇2年（587年）本尊十一面観音開基（伝）真野長者正式名瀧雲山 護持院 太山寺札所等四国八十八箇所52番文化財本堂（国宝）仁王門・木造十一面観音立像1躯・木造十一面観音立像6躯（重要文化財）算額（松山市有形民俗文化財）ウィキペディア,2024-05-27T20:02:56.000+09:00
82119_9_0876f2c730051fe6769aa4ede66244f9.jpg,82119,太山寺,たいさんじ,愛媛県松山市太山寺町1730,太山寺（たいさんじ）は、愛媛県松山市にある真言宗智山派の寺院。瀧雲山（りゅううんざん）、護持院（ごじいん）と号す。本尊は十一面観世音菩薩。四国八十八箇所霊場の第五十二番札所。伊予十三仏霊場の第三番札所。本尊真言：おん まか きゃろにき...山号瀧雲山院号護持院宗派真言宗智山派創建（伝）用明天皇2年（587年）本尊十一面観音開基（伝）真野長者正式名瀧雲山 護持院 太山寺札所等四国八十八箇所52番文化財本堂（国宝）仁王門・木造十一面観音立像1躯・木造十一面観音立像6躯（重要文化財）算額（松山市有形民俗文化財）ウィキペディア,2024-04-07T13:30:52.000+09:00
82119_10_d50725c48029b43baae0821664d60337.jpg,82119,太山寺,たいさんじ,愛媛県松山市太山寺町1730,太山寺（たいさんじ）は、愛媛県松山市にある真言宗智山派の寺院。瀧雲山（りゅううんざん）、護持院（ごじいん）と号す。本尊は十一面観世音菩薩。四国八十八箇所霊場の第五十二番札所。伊予十三仏霊場の第三番札所。本尊真言：おん まか きゃろにき...山号瀧雲山院号護持院宗派真言宗智山派創建（伝）用明天皇2年（587年）本尊十一面観音開基（伝）真野長者正式名瀧雲山 護持院 太山寺札所等四国八十八箇所52番文化財本堂（国宝）仁王門・木造十一面観音立像1躯・木造十一面観音立像6躯（重要文化財）算額（松山市有形民俗文化財）ウィキペディア,2023-05-23T16:22:20.000+09:00
82119_11_ca1219c556609076c5b5d52a51be062c.jpg,82119,太山寺,たいさんじ,愛媛県松山市太山寺町1730,太山寺（たいさんじ）は、愛媛県松山市にある真言宗智山派の寺院。瀧雲山（りゅううんざん）、護持院（ごじいん）と号す。本尊は十一面観世音菩薩。四国八十八箇所霊場の第五十二番札所。伊予十三仏霊場の第三番札所。本尊真言：おん まか きゃろにき...山号瀧雲山院号護持院宗派真言宗智山派創建（伝）用明天皇2年（587年）本尊十一面観音開基（伝）真野長者正式名瀧雲山 護持院 太山寺札所等四国八十八箇所52番文化財本堂（国宝）仁王門・木造十一面観音立像1躯・木造十一面観音立像6躯（重要文化財）算額（松山市有形民俗文化財）ウィキペディア,2023-05-21T23:09:51.000+09:00
82119_12_c84ba5802cdfe4f5ae6c4ad02edbed66.jpg,82119,太山寺,たいさんじ,愛媛県松山市太山寺町1730,太山寺（たいさんじ）は、愛媛県松山市にある真言宗智山派の寺院。瀧雲山（りゅううんざん）、護持院（ごじいん）と号す。本尊は十一面観世音菩薩。四国八十八箇所霊場の第五十二番札所。伊予十三仏霊場の第三番札所。本尊真言：おん まか きゃろにき...山号瀧雲山院号護持院宗派真言宗智山派創建（伝）用明天皇2年（587年）本尊十一面観音開基（伝）真野長者正式名瀧雲山 護持院 太山寺札所等四国八十八箇所52番文化財本堂（国宝）仁王門・木造十一面観音立像1躯・木造十一面観音立像6躯（重要文化財）算額（松山市有形民俗文化財）ウィキペディア,2023-02-14T20:37:35.000+09:00
82119_13_50b40144091a020dfcb9001a50bb4618.jpg,82119,太山寺,たいさんじ,愛媛県松山市太山寺町1730,太山寺（たいさんじ）は、愛媛県松山市にある真言宗智山派の寺院。瀧雲山（りゅううんざん）、護持院（ごじいん）と号す。本尊は十一面観世音菩薩。四国八十八箇所霊場の第五十二番札所。伊予十三仏霊場の第三番札所。本尊真言：おん まか きゃろにき...山号瀧雲山院号護持院宗派真言宗智山派創建（伝）用明天皇2年（587年）本尊十一面観音開基（伝）真野長者正式名瀧雲山 護持院 太山寺札所等四国八十八箇所52番文化財本堂（国宝）仁王門・木造十一面観音立像1躯・木造十一面観音立像6躯（重要文化財）算額（松山市有形民俗文化財）ウィキペディア,2020-09-24T01:59:31.000+09:00
82119_14_27f91b9dbc3a6a4eaf2bdb861f1e91e1.jpg,82119,太山寺,たいさんじ,愛媛県松山市太山寺町1730,太山寺（たいさんじ）は、愛媛県松山市にある真言宗智山派の寺院。瀧雲山（りゅううんざん）、護持院（ごじいん）と号す。本尊は十一面観世音菩薩。四国八十八箇所霊場の第五十二番札所。伊予十三仏霊場の第三番札所。本尊真言：おん まか きゃろにき...山号瀧雲山院号護持院宗派真言宗智山派創建（伝）用明天皇2年（587年）本尊十一面観音開基（伝）真野長者正式名瀧雲山 護持院 太山寺札所等四国八十八箇所52番文化財本堂（国宝）仁王門・木造十一面観音立像1躯・木造十一面観音立像6躯（重要文化財）算額（松山市有形民俗文化財）ウィキペディア,2020-09-22T22:12:47.000+09:00
82119_15_415bb8f87de2349588b4ae9e1fe0b26d.jpg,82119,太山寺,たいさんじ,愛媛県松山市太山寺町1730,太山寺（たいさんじ）は、愛媛県松山市にある真言宗智山派の寺院。瀧雲山（りゅううんざん）、護持院（ごじいん）と号す。本尊は十一面観世音菩薩。四国八十八箇所霊場の第五十二番札所。伊予十三仏霊場の第三番札所。本尊真言：おん まか きゃろにき...山号瀧雲山院号護持院宗派真言宗智山派創建（伝）用明天皇2年（587年）本尊十一面観音開基（伝）真野長者正式名瀧雲山 護持院 太山寺札所等四国八十八箇所52番文化財本堂（国宝）仁王門・木造十一面観音立像1躯・木造十一面観音立像6躯（重要文化財）算額（松山市有形民俗文化財）ウィキペディア,2020-04-25T22:13:31.000+09:00
82091_1_32ef9997301af32ac8b082fe885ba2d4.jpg,82091,圓明寺 (円明寺),えんみょうじ,愛媛県松山市和気町一丁目182番地,圓明寺（えんみょうじ）は、愛媛県松山市にある真言宗智山派の寺。須賀山（すがざん）、正智院（しょうちいん）と号す。本尊は阿弥陀如来。四国八十八箇所霊場の第五十三番札所。近年は円明寺と表記されることが多い。本尊真言：おん あみりた ていぜ...山号須賀山院号正智院宗派真言宗智山派創建（伝）天平勝宝元年（749年）本尊阿弥陀如来開基（伝）行基正式名須賀山 正智院 圓明寺札所等四国八十八箇所53番文化財銅板の納札（市民俗文化財）ウィキペディア,2025-12-04T20:04:01.000+09:00
82091_2_52f06b5f852516cd9e42fbfd5948a6aa.jpg,82091,圓明寺 (円明寺),えんみょうじ,愛媛県松山市和気町一丁目182番地,圓明寺（えんみょうじ）は、愛媛県松山市にある真言宗智山派の寺。須賀山（すがざん）、正智院（しょうちいん）と号す。本尊は阿弥陀如来。四国八十八箇所霊場の第五十三番札所。近年は円明寺と表記されることが多い。本尊真言：おん あみりた ていぜ...山号須賀山院号正智院宗派真言宗智山派創建（伝）天平勝宝元年（749年）本尊阿弥陀如来開基（伝）行基正式名須賀山 正智院 圓明寺札所等四国八十八箇所53番文化財銅板の納札（市民俗文化財）ウィキペディア,2025-12-02T22:02:19.000+09:00
82091_3_c9248375b571863663e196d2d0da99d2.jpg,82091,圓明寺 (円明寺),えんみょうじ,愛媛県松山市和気町一丁目182番地,圓明寺（えんみょうじ）は、愛媛県松山市にある真言宗智山派の寺。須賀山（すがざん）、正智院（しょうちいん）と号す。本尊は阿弥陀如来。四国八十八箇所霊場の第五十三番札所。近年は円明寺と表記されることが多い。本尊真言：おん あみりた ていぜ...山号須賀山院号正智院宗派真言宗智山派創建（伝）天平勝宝元年（749年）本尊阿弥陀如来開基（伝）行基正式名須賀山 正智院 圓明寺札所等四国八十八箇所53番文化財銅板の納札（市民俗文化財）ウィキペディア,2025-12-02T17:47:37.000+09:00
82091_4_4c3dc7c0793f209f883bbff37fb4dcf8.jpg,82091,圓明寺 (円明寺),えんみょうじ,愛媛県松山市和気町一丁目182番地,圓明寺（えんみょうじ）は、愛媛県松山市にある真言宗智山派の寺。須賀山（すがざん）、正智院（しょうちいん）と号す。本尊は阿弥陀如来。四国八十八箇所霊場の第五十三番札所。近年は円明寺と表記されることが多い。本尊真言：おん あみりた ていぜ...山号須賀山院号正智院宗派真言宗智山派創建（伝）天平勝宝元年（749年）本尊阿弥陀如来開基（伝）行基正式名須賀山 正智院 圓明寺札所等四国八十八箇所53番文化財銅板の納札（市民俗文化財）ウィキペディア,2025-03-04T09:30:38.000+09:00
82091_5_901a38fbeae6026264e84095db91744c.jpg,82091,圓明寺 (円明寺),えんみょうじ,愛媛県松山市和気町一丁目182番地,圓明寺（えんみょうじ）は、愛媛県松山市にある真言宗智山派の寺。須賀山（すがざん）、正智院（しょうちいん）と号す。本尊は阿弥陀如来。四国八十八箇所霊場の第五十三番札所。近年は円明寺と表記されることが多い。本尊真言：おん あみりた ていぜ...山号須賀山院号正智院宗派真言宗智山派創建（伝）天平勝宝元年（749年）本尊阿弥陀如来開基（伝）行基正式名須賀山 正智院 圓明寺札所等四国八十八箇所53番文化財銅板の納札（市民俗文化財）ウィキペディア,2025-02-17T21:24:30.000+09:00
82091_6_a00059c4dc9604b326ffd50430e4e9d3.jpg,82091,圓明寺 (円明寺),えんみょうじ,愛媛県松山市和気町一丁目182番地,圓明寺（えんみょうじ）は、愛媛県松山市にある真言宗智山派の寺。須賀山（すがざん）、正智院（しょうちいん）と号す。本尊は阿弥陀如来。四国八十八箇所霊場の第五十三番札所。近年は円明寺と表記されることが多い。本尊真言：おん あみりた ていぜ...山号須賀山院号正智院宗派真言宗智山派創建（伝）天平勝宝元年（749年）本尊阿弥陀如来開基（伝）行基正式名須賀山 正智院 圓明寺札所等四国八十八箇所53番文化財銅板の納札（市民俗文化財）ウィキペディア,2025-01-25T00:50:07.000+09:00
82091_7_c4edc894006479d909d5c1a5d8cc6e6f.jpg,82091,圓明寺 (円明寺),えんみょうじ,愛媛県松山市和気町一丁目182番地,圓明寺（えんみょうじ）は、愛媛県松山市にある真言宗智山派の寺。須賀山（すがざん）、正智院（しょうちいん）と号す。本尊は阿弥陀如来。四国八十八箇所霊場の第五十三番札所。近年は円明寺と表記されることが多い。本尊真言：おん あみりた ていぜ...山号須賀山院号正智院宗派真言宗智山派創建（伝）天平勝宝元年（749年）本尊阿弥陀如来開基（伝）行基正式名須賀山 正智院 圓明寺札所等四国八十八箇所53番文化財銅板の納札（市民俗文化財）ウィキペディア,2024-02-26T21:48:48.000+09:00
82091_8_9839bf24c4254b4311f54570dd8a4e72.jpg,82091,圓明寺 (円明寺),えんみょうじ,愛媛県松山市和気町一丁目182番地,圓明寺（えんみょうじ）は、愛媛県松山市にある真言宗智山派の寺。須賀山（すがざん）、正智院（しょうちいん）と号す。本尊は阿弥陀如来。四国八十八箇所霊場の第五十三番札所。近年は円明寺と表記されることが多い。本尊真言：おん あみりた ていぜ...山号須賀山院号正智院宗派真言宗智山派創建（伝）天平勝宝元年（749年）本尊阿弥陀如来開基（伝）行基正式名須賀山 正智院 圓明寺札所等四国八十八箇所53番文化財銅板の納札（市民俗文化財）ウィキペディア,2024-02-06T17:52:26.000+09:00
82091_9_3874b20e8b856fa2943033d5d02bebab.jpg,82091,圓明寺 (円明寺),えんみょうじ,愛媛県松山市和気町一丁目182番地,圓明寺（えんみょうじ）は、愛媛県松山市にある真言宗智山派の寺。須賀山（すがざん）、正智院（しょうちいん）と号す。本尊は阿弥陀如来。四国八十八箇所霊場の第五十三番札所。近年は円明寺と表記されることが多い。本尊真言：おん あみりた ていぜ...山号須賀山院号正智院宗派真言宗智山派創建（伝）天平勝宝元年（749年）本尊阿弥陀如来開基（伝）行基正式名須賀山 正智院 圓明寺札所等四国八十八箇所53番文化財銅板の納札（市民俗文化財）ウィキペディア,2024-02-06T17:52:24.000+09:00
82091_10_2b09bb89b2792d79080274956203e8a4.jpg,82091,圓明寺 (円明寺),えんみょうじ,愛媛県松山市和気町一丁目182番地,圓明寺（えんみょうじ）は、愛媛県松山市にある真言宗智山派の寺。須賀山（すがざん）、正智院（しょうちいん）と号す。本尊は阿弥陀如来。四国八十八箇所霊場の第五十三番札所。近年は円明寺と表記されることが多い。本尊真言：おん あみりた ていぜ...山号須賀山院号正智院宗派真言宗智山派創建（伝）天平勝宝元年（749年）本尊阿弥陀如来開基（伝）行基正式名須賀山 正智院 圓明寺札所等四国八十八箇所53番文化財銅板の納札（市民俗文化財）ウィキペディア,2023-01-09T00:02:32.000+09:00
82091_11_39644b1c6a6846bf34141035e3c8851a.jpg,82091,圓明寺 (円明寺),えんみょうじ,愛媛県松山市和気町一丁目182番地,圓明寺（えんみょうじ）は、愛媛県松山市にある真言宗智山派の寺。須賀山（すがざん）、正智院（しょうちいん）と号す。本尊は阿弥陀如来。四国八十八箇所霊場の第五十三番札所。近年は円明寺と表記されることが多い。本尊真言：おん あみりた ていぜ...山号須賀山院号正智院宗派真言宗智山派創建（伝）天平勝宝元年（749年）本尊阿弥陀如来開基（伝）行基正式名須賀山 正智院 圓明寺札所等四国八十八箇所53番文化財銅板の納札（市民俗文化財）ウィキペディア,2023-01-09T00:02:29.000+09:00
82091_12_4fa33722e681ebc16398f445d539ad73.jpg,82091,圓明寺 (円明寺),えんみょうじ,愛媛県松山市和気町一丁目182番地,圓明寺（えんみょうじ）は、愛媛県松山市にある真言宗智山派の寺。須賀山（すがざん）、正智院（しょうちいん）と号す。本尊は阿弥陀如来。四国八十八箇所霊場の第五十三番札所。近年は円明寺と表記されることが多い。本尊真言：おん あみりた ていぜ...山号須賀山院号正智院宗派真言宗智山派創建（伝）天平勝宝元年（749年）本尊阿弥陀如来開基（伝）行基正式名須賀山 正智院 圓明寺札所等四国八十八箇所53番文化財銅板の納札（市民俗文化財）ウィキペディア,2023-01-09T00:02:25.000+09:00
82091_13_7df78d81cdb207c6303e9c7134fd9228.jpg,82091,圓明寺 (円明寺),えんみょうじ,愛媛県松山市和気町一丁目182番地,圓明寺（えんみょうじ）は、愛媛県松山市にある真言宗智山派の寺。須賀山（すがざん）、正智院（しょうちいん）と号す。本尊は阿弥陀如来。四国八十八箇所霊場の第五十三番札所。近年は円明寺と表記されることが多い。本尊真言：おん あみりた ていぜ...山号須賀山院号正智院宗派真言宗智山派創建（伝）天平勝宝元年（749年）本尊阿弥陀如来開基（伝）行基正式名須賀山 正智院 圓明寺札所等四国八十八箇所53番文化財銅板の納札（市民俗文化財）ウィキペディア,2020-01-22T20:09:47.000+09:00
82091_14_9d33d7abcae16d6708a1cdfc668bd65c.jpg,82091,圓明寺 (円明寺),えんみょうじ,愛媛県松山市和気町一丁目182番地,圓明寺（えんみょうじ）は、愛媛県松山市にある真言宗智山派の寺。須賀山（すがざん）、正智院（しょうちいん）と号す。本尊は阿弥陀如来。四国八十八箇所霊場の第五十三番札所。近年は円明寺と表記されることが多い。本尊真言：おん あみりた ていぜ...山号須賀山院号正智院宗派真言宗智山派創建（伝）天平勝宝元年（749年）本尊阿弥陀如来開基（伝）行基正式名須賀山 正智院 圓明寺札所等四国八十八箇所53番文化財銅板の納札（市民俗文化財）ウィキペディア,2020-01-11T02:27:28.000+09:00
82091_15_3db08a741f72c7ac9ccc9bf8b9d0cb35.jpg,82091,圓明寺 (円明寺),えんみょうじ,愛媛県松山市和気町一丁目182番地,圓明寺（えんみょうじ）は、愛媛県松山市にある真言宗智山派の寺。須賀山（すがざん）、正智院（しょうちいん）と号す。本尊は阿弥陀如来。四国八十八箇所霊場の第五十三番札所。近年は円明寺と表記されることが多い。本尊真言：おん あみりた ていぜ...山号須賀山院号正智院宗派真言宗智山派創建（伝）天平勝宝元年（749年）本尊阿弥陀如来開基（伝）行基正式名須賀山 正智院 圓明寺札所等四国八十八箇所53番文化財銅板の納札（市民俗文化財）ウィキペディア,2019-11-10T10:04:07.000+09:00
81980_1_d1370cea73bbed1a52393c2419055b5e.jpg,81980,延命寺,えんめいじ,愛媛県今治市阿方甲636,延命寺（えんめいじ）は、愛媛県今治市阿方にある真言宗豊山派の寺院。近見山（ちかみざん）、宝鐘院（ほうしょういん）と号す。本尊は不動明王。四国八十八箇所霊場の第五十四番札所。本尊真言：のうまくさんまんだ ばざらだん せんだ まかろしゃだ...山号近見山院号宝鐘院宗旨真言宗宗派豊山派創建(伝)養老二年(720年)本尊不動明王開基(伝)行基菩薩中興年(伝)弘仁年間中興(伝)弘法大師空海正式名近見山　宝鐘院　延命寺札所等四国霊場第五十四番札所ウィキペディア,2025-12-07T08:12:44.000+09:00
81980_2_3dd8332601f313ae26519d4391b38c8c.jpg,81980,延命寺,えんめいじ,愛媛県今治市阿方甲636,延命寺（えんめいじ）は、愛媛県今治市阿方にある真言宗豊山派の寺院。近見山（ちかみざん）、宝鐘院（ほうしょういん）と号す。本尊は不動明王。四国八十八箇所霊場の第五十四番札所。本尊真言：のうまくさんまんだ ばざらだん せんだ まかろしゃだ...山号近見山院号宝鐘院宗旨真言宗宗派豊山派創建(伝)養老二年(720年)本尊不動明王開基(伝)行基菩薩中興年(伝)弘仁年間中興(伝)弘法大師空海正式名近見山　宝鐘院　延命寺札所等四国霊場第五十四番札所ウィキペディア,2025-12-02T22:04:04.000+09:00
81980_3_05e8bd699f82a418824ba249a9f0eaa9.jpg,81980,延命寺,えんめいじ,愛媛県今治市阿方甲636,延命寺（えんめいじ）は、愛媛県今治市阿方にある真言宗豊山派の寺院。近見山（ちかみざん）、宝鐘院（ほうしょういん）と号す。本尊は不動明王。四国八十八箇所霊場の第五十四番札所。本尊真言：のうまくさんまんだ ばざらだん せんだ まかろしゃだ...山号近見山院号宝鐘院宗旨真言宗宗派豊山派創建(伝)養老二年(720年)本尊不動明王開基(伝)行基菩薩中興年(伝)弘仁年間中興(伝)弘法大師空海正式名近見山　宝鐘院　延命寺札所等四国霊場第五十四番札所ウィキペディア,2025-12-01T18:35:15.000+09:00
81980_4_050b6840fd1bf98dc906981d6ddf034a.jpg,81980,延命寺,えんめいじ,愛媛県今治市阿方甲636,延命寺（えんめいじ）は、愛媛県今治市阿方にある真言宗豊山派の寺院。近見山（ちかみざん）、宝鐘院（ほうしょういん）と号す。本尊は不動明王。四国八十八箇所霊場の第五十四番札所。本尊真言：のうまくさんまんだ ばざらだん せんだ まかろしゃだ...山号近見山院号宝鐘院宗旨真言宗宗派豊山派創建(伝)養老二年(720年)本尊不動明王開基(伝)行基菩薩中興年(伝)弘仁年間中興(伝)弘法大師空海正式名近見山　宝鐘院　延命寺札所等四国霊場第五十四番札所ウィキペディア,2025-04-17T09:37:51.000+09:00
81980_5_c71c12fbf6aea6f740a41ff4b443bc79.jpg,81980,延命寺,えんめいじ,愛媛県今治市阿方甲636,延命寺（えんめいじ）は、愛媛県今治市阿方にある真言宗豊山派の寺院。近見山（ちかみざん）、宝鐘院（ほうしょういん）と号す。本尊は不動明王。四国八十八箇所霊場の第五十四番札所。本尊真言：のうまくさんまんだ ばざらだん せんだ まかろしゃだ...山号近見山院号宝鐘院宗旨真言宗宗派豊山派創建(伝)養老二年(720年)本尊不動明王開基(伝)行基菩薩中興年(伝)弘仁年間中興(伝)弘法大師空海正式名近見山　宝鐘院　延命寺札所等四国霊場第五十四番札所ウィキペディア,2025-03-17T07:40:58.000+09:00
81980_6_303289997b69d15af4d5364c299a618d.jpg,81980,延命寺,えんめいじ,愛媛県今治市阿方甲636,延命寺（えんめいじ）は、愛媛県今治市阿方にある真言宗豊山派の寺院。近見山（ちかみざん）、宝鐘院（ほうしょういん）と号す。本尊は不動明王。四国八十八箇所霊場の第五十四番札所。本尊真言：のうまくさんまんだ ばざらだん せんだ まかろしゃだ...山号近見山院号宝鐘院宗旨真言宗宗派豊山派創建(伝)養老二年(720年)本尊不動明王開基(伝)行基菩薩中興年(伝)弘仁年間中興(伝)弘法大師空海正式名近見山　宝鐘院　延命寺札所等四国霊場第五十四番札所ウィキペディア,2025-03-04T09:31:54.000+09:00
81980_7_9a7714ca189034a0db0877e296a5750c.jpg,81980,延命寺,えんめいじ,愛媛県今治市阿方甲636,延命寺（えんめいじ）は、愛媛県今治市阿方にある真言宗豊山派の寺院。近見山（ちかみざん）、宝鐘院（ほうしょういん）と号す。本尊は不動明王。四国八十八箇所霊場の第五十四番札所。本尊真言：のうまくさんまんだ ばざらだん せんだ まかろしゃだ...山号近見山院号宝鐘院宗旨真言宗宗派豊山派創建(伝)養老二年(720年)本尊不動明王開基(伝)行基菩薩中興年(伝)弘仁年間中興(伝)弘法大師空海正式名近見山　宝鐘院　延命寺札所等四国霊場第五十四番札所ウィキペディア,2024-02-21T20:30:04.000+09:00
81980_8_bc07fc0623ace78fecd714667d8dc3e0.jpg,81980,延命寺,えんめいじ,愛媛県今治市阿方甲636,延命寺（えんめいじ）は、愛媛県今治市阿方にある真言宗豊山派の寺院。近見山（ちかみざん）、宝鐘院（ほうしょういん）と号す。本尊は不動明王。四国八十八箇所霊場の第五十四番札所。本尊真言：のうまくさんまんだ ばざらだん せんだ まかろしゃだ...山号近見山院号宝鐘院宗旨真言宗宗派豊山派創建(伝)養老二年(720年)本尊不動明王開基(伝)行基菩薩中興年(伝)弘仁年間中興(伝)弘法大師空海正式名近見山　宝鐘院　延命寺札所等四国霊場第五十四番札所ウィキペディア,2024-02-21T20:30:00.000+09:00
81980_9_40fdbfa250a3d3cfe3594a75ff89f611.jpg,81980,延命寺,えんめいじ,愛媛県今治市阿方甲636,延命寺（えんめいじ）は、愛媛県今治市阿方にある真言宗豊山派の寺院。近見山（ちかみざん）、宝鐘院（ほうしょういん）と号す。本尊は不動明王。四国八十八箇所霊場の第五十四番札所。本尊真言：のうまくさんまんだ ばざらだん せんだ まかろしゃだ...山号近見山院号宝鐘院宗旨真言宗宗派豊山派創建(伝)養老二年(720年)本尊不動明王開基(伝)行基菩薩中興年(伝)弘仁年間中興(伝)弘法大師空海正式名近見山　宝鐘院　延命寺札所等四国霊場第五十四番札所ウィキペディア,2024-02-06T17:48:40.000+09:00
81980_10_3d50a48f7831eba5d162452f9d6d7e0f.jpg,81980,延命寺,えんめいじ,愛媛県今治市阿方甲636,延命寺（えんめいじ）は、愛媛県今治市阿方にある真言宗豊山派の寺院。近見山（ちかみざん）、宝鐘院（ほうしょういん）と号す。本尊は不動明王。四国八十八箇所霊場の第五十四番札所。本尊真言：のうまくさんまんだ ばざらだん せんだ まかろしゃだ...山号近見山院号宝鐘院宗旨真言宗宗派豊山派創建(伝)養老二年(720年)本尊不動明王開基(伝)行基菩薩中興年(伝)弘仁年間中興(伝)弘法大師空海正式名近見山　宝鐘院　延命寺札所等四国霊場第五十四番札所ウィキペディア,2023-01-10T00:00:57.000+09:00
81980_11_da56a271ee83d7180d42dcc3d4616760.jpg,81980,延命寺,えんめいじ,愛媛県今治市阿方甲636,延命寺（えんめいじ）は、愛媛県今治市阿方にある真言宗豊山派の寺院。近見山（ちかみざん）、宝鐘院（ほうしょういん）と号す。本尊は不動明王。四国八十八箇所霊場の第五十四番札所。本尊真言：のうまくさんまんだ ばざらだん せんだ まかろしゃだ...山号近見山院号宝鐘院宗旨真言宗宗派豊山派創建(伝)養老二年(720年)本尊不動明王開基(伝)行基菩薩中興年(伝)弘仁年間中興(伝)弘法大師空海正式名近見山　宝鐘院　延命寺札所等四国霊場第五十四番札所ウィキペディア,2023-01-10T00:00:53.000+09:00
81980_12_9a26f62ed5e6bd3d48eccebdcf14139b.jpg,81980,延命寺,えんめいじ,愛媛県今治市阿方甲636,延命寺（えんめいじ）は、愛媛県今治市阿方にある真言宗豊山派の寺院。近見山（ちかみざん）、宝鐘院（ほうしょういん）と号す。本尊は不動明王。四国八十八箇所霊場の第五十四番札所。本尊真言：のうまくさんまんだ ばざらだん せんだ まかろしゃだ...山号近見山院号宝鐘院宗旨真言宗宗派豊山派創建(伝)養老二年(720年)本尊不動明王開基(伝)行基菩薩中興年(伝)弘仁年間中興(伝)弘法大師空海正式名近見山　宝鐘院　延命寺札所等四国霊場第五十四番札所ウィキペディア,2023-01-10T00:00:47.000+09:00
